year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,10,16,15,59,988,1604988959.988000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,0,106,1604988960.106000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,0,225,1604988960.225000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,0,346,1604988960.346000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,0,467,1604988960.467000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,0,586,1604988960.586000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,0,700,1604988960.700000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,0,824,1604988960.824000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,0,942,1604988960.942000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,1,59,1604988961.059000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,1,177,1604988961.177000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,1,296,1604988961.296000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,1,422,1604988961.422000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,1,540,1604988961.540000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,1,658,1604988961.658000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,1,775,1604988961.775000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,1,896,1604988961.896000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,2,15,1604988962.015000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,2,133,1604988962.133000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,2,250,1604988962.250000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,2,366,1604988962.366000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,2,483,1604988962.483000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,2,600,1604988962.600000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,2,718,1604988962.718000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,2,836,1604988962.836000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,2,952,1604988962.952000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,3,67,1604988963.067000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,3,184,1604988963.184000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,3,301,1604988963.301000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,3,427,1604988963.427000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,3,553,1604988963.553000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,3,672,1604988963.672000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,3,789,1604988963.789000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,3,910,1604988963.910000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,4,32,1604988964.032000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,4,154,1604988964.154000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,4,277,1604988964.277000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,4,393,1604988964.393000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,4,511,1604988964.511000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,4,633,1604988964.633000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,4,763,1604988964.763000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,4,882,1604988964.882000,0,0,0,0,0,0,0,26,26,
2020,11,10,16,16,5,4,1604988965.004000,0,0,0,0,0,0,0,26,26,
