year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2020,11,11,12,6,44,434,1605060404.434000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,44,547,1605060404.547000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,44,662,1605060404.662000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,44,775,1605060404.775000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,44,890,1605060404.890000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,45,5,1605060405.005000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,45,124,1605060405.124000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,45,241,1605060405.241000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,45,357,1605060405.357000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,45,474,1605060405.474000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,45,593,1605060405.593000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,45,712,1605060405.712000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,45,827,1605060405.827000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,45,941,1605060405.941000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,46,55,1605060406.055000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,46,174,1605060406.174000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,46,291,1605060406.291000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,46,406,1605060406.406000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,46,523,1605060406.523000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,46,637,1605060406.637000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,46,748,1605060406.748000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,46,860,1605060406.860000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,46,972,1605060406.972000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,47,84,1605060407.084000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,47,202,1605060407.202000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,47,320,1605060407.320000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,47,438,1605060407.438000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,47,553,1605060407.553000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,47,668,1605060407.668000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,47,781,1605060407.781000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,47,895,1605060407.895000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,48,9,1605060408.009000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,48,125,1605060408.125000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,48,235,1605060408.235000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,48,349,1605060408.349000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,48,474,1605060408.474000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,48,592,1605060408.592000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,48,710,1605060408.710000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,48,824,1605060408.824000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,48,938,1605060408.938000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,49,52,1605060409.052000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,49,167,1605060409.167000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,49,281,1605060409.281000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,49,397,1605060409.397000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,49,517,1605060409.517000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,49,632,1605060409.632000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,49,745,1605060409.745000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,49,856,1605060409.856000,0,0,0,0,0,1,1,1,1,
2020,11,11,12,6,49,972,1605060409.972000,0,0,0,0,0,1,1,1,1,
