year,month,day,hour,minute,second,millisecond,UTC,open_CB-TRSF1,open_CB-TRSF2,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,Status_CB1-22KV,Status_CB3-22KV,Status_CB-FDR1,Status_CB-FDR4
2021,4,25,14,29,3,397,1619324943.397000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,3,549,1619324943.549000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,3,717,1619324943.717000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,3,866,1619324943.866000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,4,29,1619324944.029000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,4,186,1619324944.186000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,4,336,1619324944.336000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,4,482,1619324944.482000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,4,623,1619324944.623000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,4,762,1619324944.762000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,4,888,1619324944.888000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,5,7,1619324945.007000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,5,133,1619324945.133000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,5,257,1619324945.257000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,5,376,1619324945.376000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,5,500,1619324945.500000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,5,632,1619324945.632000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,5,759,1619324945.759000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,5,882,1619324945.882000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,6,3,1619324946.003000,0,0,0,0,0,1,1,1,1,
2021,4,25,14,29,6,131,1619324946.131000,0,0,0,0,0,1,1,1,1,
